/usr/local/lib/python3.10/dist-packages/torch/nn/modules/lazy.py:181: UserWarning: Lazy modules are a new feature under heavy development so changes to the API or functionality can happen at any moment.
  warnings.warn('Lazy modules are a new feature under heavy development '
Folder 'MultiPatternAttention_Classifier' already exists at 'Models/trained_models'
Starting to train MultiPatternAttention_Classifier on MiddlePhalanxOutlineAgeGroup_TRAIN.csv
15
Epoch [1/1000], Loss: 0.7226
Epoch [681/1000], Loss: 0.0476
Epoch [682/1000], Loss: 0.2178
Epoch [683/1000], Loss: 0.1561
Epoch [684/1000], Loss: 0.2272
Epoch [685/1000], Loss: 0.0605
Epoch [686/1000], Loss: 0.3047
Epoch [687/1000], Loss: 0.0737
Epoch [688/1000], Loss: 0.2355
Epoch [689/1000], Loss: 0.1592
Epoch [690/1000], Loss: 0.0762
Epoch [691/1000], Loss: 0.2289
Epoch [692/1000], Loss: 0.0618
Epoch [693/1000], Loss: 0.1398
Epoch [694/1000], Loss: 0.1467
Epoch [695/1000], Loss: 0.0579
Epoch [696/1000], Loss: 0.1346
Epoch [697/1000], Loss: 0.0756
Epoch [698/1000], Loss: 0.0724
Epoch [699/1000], Loss: 0.1093
Epoch [700/1000], Loss: 0.0827
Epoch [701/1000], Loss: 0.0603
Epoch [702/1000], Loss: 0.0994
Epoch [703/1000], Loss: 0.0633
Epoch [704/1000], Loss: 0.0674
Epoch [705/1000], Loss: 0.0838
Epoch [706/1000], Loss: 0.0617
Epoch [707/1000], Loss: 0.0603
Epoch [708/1000], Loss: 0.0742
Epoch [709/1000], Loss: 0.0520
Epoch [710/1000], Loss: 0.0644
Epoch [711/1000], Loss: 0.0614
Epoch [712/1000], Loss: 0.0487
Epoch [713/1000], Loss: 0.0621
Epoch [714/1000], Loss: 0.0485
Epoch [715/1000], Loss: 0.0516
Epoch [716/1000], Loss: 0.0535
Epoch [717/1000], Loss: 0.0439
Epoch [718/1000], Loss: 0.0514
Epoch [719/1000], Loss: 0.0445
Epoch [720/1000], Loss: 0.0448
Epoch [721/1000], Loss: 0.0466
Epoch [722/1000], Loss: 0.0404
Epoch [723/1000], Loss: 0.0449
Epoch [724/1000], Loss: 0.0401
Epoch [725/1000], Loss: 0.0412
Epoch [726/1000], Loss: 0.0409
Epoch [727/1000], Loss: 0.0381
Epoch [728/1000], Loss: 0.0405
Epoch [729/1000], Loss: 0.0369
Epoch [730/1000], Loss: 0.0390
Epoch [731/1000], Loss: 0.0365
Epoch [732/1000], Loss: 0.0372
Epoch [733/1000], Loss: 0.0363
Epoch [734/1000], Loss: 0.0357
Epoch [735/1000], Loss: 0.0360
Epoch [736/1000], Loss: 0.0345
Epoch [737/1000], Loss: 0.0354
Epoch [738/1000], Loss: 0.0338
Epoch [739/1000], Loss: 0.0346
Epoch [740/1000], Loss: 0.0333
Epoch [741/1000], Loss: 0.0338
Epoch [742/1000], Loss: 0.0328
Epoch [743/1000], Loss: 0.0330
Epoch [744/1000], Loss: 0.0324
Epoch [745/1000], Loss: 0.0323
Epoch [746/1000], Loss: 0.0320
Epoch [747/1000], Loss: 0.0317
Epoch [748/1000], Loss: 0.0316
Epoch [749/1000], Loss: 0.0312
Epoch [750/1000], Loss: 0.0311
Epoch [751/1000], Loss: 0.0307
Epoch [752/1000], Loss: 0.0306
Epoch [753/1000], Loss: 0.0302
Epoch [754/1000], Loss: 0.0302
Epoch [755/1000], Loss: 0.0298
Epoch [756/1000], Loss: 0.0297
Epoch [757/1000], Loss: 0.0294
Epoch [758/1000], Loss: 0.0293
Epoch [759/1000], Loss: 0.0290
Epoch [760/1000], Loss: 0.0289
Epoch [761/1000], Loss: 0.0286
Epoch [762/1000], Loss: 0.0285
Epoch [763/1000], Loss: 0.0282
Epoch [764/1000], Loss: 0.0281
Epoch [765/1000], Loss: 0.0278
Epoch [766/1000], Loss: 0.0277
Epoch [767/1000], Loss: 0.0275
Epoch [768/1000], Loss: 0.0273
Epoch [769/1000], Loss: 0.0271
Epoch [770/1000], Loss: 0.0269
Epoch [771/1000], Loss: 0.0268
Epoch [772/1000], Loss: 0.0266
Epoch [773/1000], Loss: 0.0264
Epoch [774/1000], Loss: 0.0262
Epoch [775/1000], Loss: 0.0261
Epoch [776/1000], Loss: 0.0259
Epoch [777/1000], Loss: 0.0257
Epoch [778/1000], Loss: 0.0255
Epoch [779/1000], Loss: 0.0254
Epoch [780/1000], Loss: 0.0252
Epoch [781/1000], Loss: 0.0251
Epoch [782/1000], Loss: 0.0249
Epoch [783/1000], Loss: 0.0247
Epoch [784/1000], Loss: 0.0246
Epoch [785/1000], Loss: 0.0244
Epoch [786/1000], Loss: 0.0243
Epoch [787/1000], Loss: 0.0241
Epoch [788/1000], Loss: 0.0240
Epoch [789/1000], Loss: 0.0238
/usr/local/lib/python3.10/dist-packages/torch/nn/modules/lazy.py:181: UserWarning: Lazy modules are a new feature under heavy development so changes to the API or functionality can happen at any moment.
  warnings.warn('Lazy modules are a new feature under heavy development '
Epoch [790/1000], Loss: 0.0237
Epoch [791/1000], Loss: 0.0235
Epoch [792/1000], Loss: 0.0234
Epoch [793/1000], Loss: 0.0232
Epoch [794/1000], Loss: 0.0231
Epoch [795/1000], Loss: 0.0229
Epoch [796/1000], Loss: 0.0228
Epoch [797/1000], Loss: 0.0226
Epoch [798/1000], Loss: 0.0225
Epoch [799/1000], Loss: 0.0223
Epoch [800/1000], Loss: 0.0222
Epoch [801/1000], Loss: 0.0221
Epoch [802/1000], Loss: 0.0219
Epoch [803/1000], Loss: 0.0218
Epoch [804/1000], Loss: 0.0216
Epoch [805/1000], Loss: 0.0215
Epoch [806/1000], Loss: 0.0214
Epoch [807/1000], Loss: 0.0212
Epoch [808/1000], Loss: 0.0211
Epoch [809/1000], Loss: 0.0210
Epoch [810/1000], Loss: 0.0208
Epoch [811/1000], Loss: 0.0207
Epoch [812/1000], Loss: 0.0206
Epoch [813/1000], Loss: 0.0204
Epoch [814/1000], Loss: 0.0203
Epoch [815/1000], Loss: 0.0202
Epoch [816/1000], Loss: 0.0200
Epoch [817/1000], Loss: 0.0199
Epoch [818/1000], Loss: 0.0198
Epoch [819/1000], Loss: 0.0197
Epoch [820/1000], Loss: 0.0195
Epoch [821/1000], Loss: 0.0194
Epoch [822/1000], Loss: 0.0193
Epoch [823/1000], Loss: 0.0192
Epoch [824/1000], Loss: 0.0190
Epoch [825/1000], Loss: 0.0189
Epoch [826/1000], Loss: 0.0188
Epoch [827/1000], Loss: 0.0187
Epoch [828/1000], Loss: 0.0185
Epoch [829/1000], Loss: 0.0184
Epoch [830/1000], Loss: 0.0183
Epoch [831/1000], Loss: 0.0182
Epoch [832/1000], Loss: 0.0181
Epoch [833/1000], Loss: 0.0180
Epoch [834/1000], Loss: 0.0178
Epoch [835/1000], Loss: 0.0177
Epoch [836/1000], Loss: 0.0176
Epoch [837/1000], Loss: 0.0175
Epoch [838/1000], Loss: 0.0174
Epoch [839/1000], Loss: 0.0173
Epoch [840/1000], Loss: 0.0171
Epoch [841/1000], Loss: 0.0170
Epoch [842/1000], Loss: 0.0169
Epoch [843/1000], Loss: 0.0168
Epoch [844/1000], Loss: 0.0167
Epoch [845/1000], Loss: 0.0166
Epoch [846/1000], Loss: 0.0165
Epoch [847/1000], Loss: 0.0164
Epoch [848/1000], Loss: 0.0163
Epoch [849/1000], Loss: 0.0162
Epoch [850/1000], Loss: 0.0161
Epoch [851/1000], Loss: 0.0160
Epoch [852/1000], Loss: 0.0159
Epoch [853/1000], Loss: 0.0157
Epoch [854/1000], Loss: 0.0156
Epoch [855/1000], Loss: 0.0155
Epoch [856/1000], Loss: 0.0154
Epoch [857/1000], Loss: 0.0153
Epoch [858/1000], Loss: 0.0152
Epoch [859/1000], Loss: 0.0151
Epoch [860/1000], Loss: 0.0150
Epoch [861/1000], Loss: 0.0149
Epoch [862/1000], Loss: 0.0148
Epoch [863/1000], Loss: 0.0148
Epoch [864/1000], Loss: 0.0147
Epoch [865/1000], Loss: 0.0146
Epoch [866/1000], Loss: 0.0145
Epoch [867/1000], Loss: 0.0144
Epoch [868/1000], Loss: 0.0143
Epoch [869/1000], Loss: 0.0142
Epoch [870/1000], Loss: 0.0141
Epoch [871/1000], Loss: 0.0140
Epoch [872/1000], Loss: 0.0139
Epoch [873/1000], Loss: 0.0138
Epoch [874/1000], Loss: 0.0137
Epoch [875/1000], Loss: 0.0136
Epoch [876/1000], Loss: 0.0136
Epoch [877/1000], Loss: 0.0135
Epoch [878/1000], Loss: 0.0134
Epoch [879/1000], Loss: 0.0133
Epoch [880/1000], Loss: 0.0132
Epoch [881/1000], Loss: 0.0131
Epoch [882/1000], Loss: 0.0130
Epoch [883/1000], Loss: 0.0130
Epoch [884/1000], Loss: 0.0129
Epoch [885/1000], Loss: 0.0128
Epoch [886/1000], Loss: 0.0127
Epoch [887/1000], Loss: 0.0126
Epoch [888/1000], Loss: 0.0125
Epoch [889/1000], Loss: 0.0125
Epoch [890/1000], Loss: 0.0124
Epoch [891/1000], Loss: 0.0123
Epoch [892/1000], Loss: 0.0122
Epoch [893/1000], Loss: 0.0121
Epoch [894/1000], Loss: 0.0121
Epoch [895/1000], Loss: 0.0120
Epoch [896/1000], Loss: 0.0119
Epoch [897/1000], Loss: 0.0118
Epoch [898/1000], Loss: 0.0118
Epoch [899/1000], Loss: 0.0117
Epoch [900/1000], Loss: 0.0116
Epoch [901/1000], Loss: 0.0115
Epoch [902/1000], Loss: 0.0115
Epoch [903/1000], Loss: 0.0114
Epoch [904/1000], Loss: 0.0113
Epoch [905/1000], Loss: 0.0112
Epoch [906/1000], Loss: 0.0112
Epoch [907/1000], Loss: 0.0111
Epoch [908/1000], Loss: 0.0110
Epoch [909/1000], Loss: 0.0109
Epoch [910/1000], Loss: 0.0109
Epoch [911/1000], Loss: 0.0108
Epoch [912/1000], Loss: 0.0107
Epoch [913/1000], Loss: 0.0107
Epoch [914/1000], Loss: 0.0106
Epoch [915/1000], Loss: 0.0105
Epoch [916/1000], Loss: 0.0104
Epoch [917/1000], Loss: 0.0104
Epoch [918/1000], Loss: 0.0103
Epoch [919/1000], Loss: 0.0102
Epoch [920/1000], Loss: 0.0102
Epoch [921/1000], Loss: 0.0101
Epoch [922/1000], Loss: 0.0100
Epoch [923/1000], Loss: 0.0100
Epoch [924/1000], Loss: 0.0099
Epoch [925/1000], Loss: 0.0098
Epoch [926/1000], Loss: 0.0098
Epoch [927/1000], Loss: 0.0097
Epoch [928/1000], Loss: 0.0096
Epoch [929/1000], Loss: 0.0096
Epoch [930/1000], Loss: 0.0095
Epoch [931/1000], Loss: 0.0094
Epoch [932/1000], Loss: 0.0094
Epoch [933/1000], Loss: 0.0093
Epoch [934/1000], Loss: 0.0093
Epoch [935/1000], Loss: 0.0092
Epoch [936/1000], Loss: 0.0091
Epoch [937/1000], Loss: 0.0091
Epoch [938/1000], Loss: 0.0090
Epoch [939/1000], Loss: 0.0089
Epoch [940/1000], Loss: 0.0089
Epoch [941/1000], Loss: 0.0088
Epoch [942/1000], Loss: 0.0088
Epoch [943/1000], Loss: 0.0087
Epoch [944/1000], Loss: 0.0086
Epoch [945/1000], Loss: 0.0086
Epoch [946/1000], Loss: 0.0085
Epoch [947/1000], Loss: 0.0085
Epoch [948/1000], Loss: 0.0084
Epoch [949/1000], Loss: 0.0083
Epoch [950/1000], Loss: 0.0083
Epoch [951/1000], Loss: 0.0082
Epoch [952/1000], Loss: 0.0082
Epoch [953/1000], Loss: 0.0081
Epoch [954/1000], Loss: 0.0081
Epoch [955/1000], Loss: 0.0080
Epoch [956/1000], Loss: 0.0079
Epoch [957/1000], Loss: 0.0079
Epoch [958/1000], Loss: 0.0078
Epoch [959/1000], Loss: 0.0078
Epoch [960/1000], Loss: 0.0077
Epoch [961/1000], Loss: 0.0077
Epoch [962/1000], Loss: 0.0076
Epoch [963/1000], Loss: 0.0076
Epoch [964/1000], Loss: 0.0075
Epoch [965/1000], Loss: 0.0074
Epoch [966/1000], Loss: 0.0074
Epoch [967/1000], Loss: 0.0073
Epoch [968/1000], Loss: 0.0073
Epoch [969/1000], Loss: 0.0072
Epoch [970/1000], Loss: 0.0072
Epoch [971/1000], Loss: 0.0071
Epoch [972/1000], Loss: 0.0071
Epoch [973/1000], Loss: 0.0070
Epoch [974/1000], Loss: 0.0070
Epoch [975/1000], Loss: 0.0069
Epoch [976/1000], Loss: 0.0069
Epoch [977/1000], Loss: 0.0068
Epoch [978/1000], Loss: 0.0068
Epoch [979/1000], Loss: 0.0067
Epoch [980/1000], Loss: 0.0066
Epoch [981/1000], Loss: 0.0066
Epoch [982/1000], Loss: 0.0065
Epoch [983/1000], Loss: 0.0065
Epoch [984/1000], Loss: 0.0064
Epoch [985/1000], Loss: 0.0064
Epoch [986/1000], Loss: 0.0064
Epoch [987/1000], Loss: 0.0064
Epoch [988/1000], Loss: 0.0069
Epoch [989/1000], Loss: 0.0084
Epoch [990/1000], Loss: 0.0124
Epoch [991/1000], Loss: 0.0272
Epoch [992/1000], Loss: 0.2315
Epoch [993/1000], Loss: 2.1817
Epoch [994/1000], Loss: 7.7773
Epoch [995/1000], Loss: 9.5686
Epoch [996/1000], Loss: 7.5460
Epoch [997/1000], Loss: 2.8907
Epoch [998/1000], Loss: 1.3579
Epoch [999/1000], Loss: 1.0538
Epoch [1000/1000], Loss: 0.5166
Starting to train MultiPatternAttention_Classifier on SwedishLeaf_TRAIN.csv
15
Epoch [1/1000], Loss: 0.6936
Epoch [2/1000], Loss: 0.6902
Epoch [3/1000], Loss: 0.6872
Epoch [4/1000], Loss: 0.6844
Epoch [5/1000], Loss: 0.6819
Epoch [6/1000], Loss: 0.6798
Epoch [7/1000], Loss: 0.6777
Epoch [8/1000], Loss: 0.6754
Epoch [9/1000], Loss: 0.6727
Epoch [10/1000], Loss: 0.6693
Epoch [11/1000], Loss: 0.6653
Epoch [12/1000], Loss: 0.6606
Epoch [13/1000], Loss: 0.6558
Epoch [14/1000], Loss: 0.6510
Epoch [15/1000], Loss: 0.6467
Epoch [16/1000], Loss: 0.6425
Epoch [17/1000], Loss: 0.6379
Epoch [18/1000], Loss: 0.6325
Epoch [19/1000], Loss: 0.6265
Epoch [20/1000], Loss: 0.6207
Epoch [21/1000], Loss: 0.6154
Epoch [22/1000], Loss: 0.6099
Epoch [23/1000], Loss: 0.6037
Epoch [24/1000], Loss: 0.5971
Epoch [25/1000], Loss: 0.5912
Epoch [26/1000], Loss: 0.5856
Epoch [27/1000], Loss: 0.5794
Epoch [28/1000], Loss: 0.5732
Epoch [29/1000], Loss: 0.5680
Epoch [30/1000], Loss: 0.5623
Epoch [31/1000], Loss: 0.5563
Epoch [32/1000], Loss: 0.5509
Epoch [33/1000], Loss: 0.5444
Epoch [34/1000], Loss: 0.5377
Epoch [35/1000], Loss: 0.5308
Epoch [36/1000], Loss: 0.5230
Epoch [37/1000], Loss: 0.5156
Epoch [38/1000], Loss: 0.5075
Epoch [39/1000], Loss: 0.4997
Epoch [40/1000], Loss: 0.4911
Epoch [41/1000], Loss: 0.4826
Epoch [42/1000], Loss: 0.4729
Epoch [43/1000], Loss: 0.4629
Epoch [44/1000], Loss: 0.4524
Epoch [45/1000], Loss: 0.4414
Epoch [46/1000], Loss: 0.4305
Epoch [47/1000], Loss: 0.4206
Epoch [48/1000], Loss: 0.4139
Epoch [49/1000], Loss: 0.4064
Epoch [50/1000], Loss: 0.3932
Epoch [51/1000], Loss: 0.3877
Epoch [52/1000], Loss: 0.3817
Epoch [53/1000], Loss: 0.3698
Epoch [54/1000], Loss: 0.3655
Epoch [55/1000], Loss: 0.3601
Epoch [56/1000], Loss: 0.3490
Epoch [57/1000], Loss: 0.3444
Epoch [58/1000], Loss: 0.3401
Epoch [59/1000], Loss: 0.3296
Epoch [60/1000], Loss: 0.3228
Epoch [61/1000], Loss: 0.3196
Epoch [62/1000], Loss: 0.3113
Epoch [63/1000], Loss: 0.3012
Epoch [64/1000], Loss: 0.2966
Epoch [65/1000], Loss: 0.2921
Epoch [66/1000], Loss: 0.2822
Epoch [67/1000], Loss: 0.2728
Epoch [68/1000], Loss: 0.2680
Epoch [69/1000], Loss: 0.2638
Epoch [70/1000], Loss: 0.2559
Epoch [71/1000], Loss: 0.2455
Epoch [72/1000], Loss: 0.2383
Epoch [73/1000], Loss: 0.2345
Epoch [74/1000], Loss: 0.2307
Epoch [75/1000], Loss: 0.2230
Epoch [76/1000], Loss: 0.2128
Epoch [77/1000], Loss: 0.2055
Epoch [78/1000], Loss: 0.2021
Epoch [79/1000], Loss: 0.2001
Epoch [80/1000], Loss: 0.1944
Epoch [81/1000], Loss: 0.1854
Epoch [82/1000], Loss: 0.1779
Epoch [83/1000], Loss: 0.1752
Epoch [84/1000], Loss: 0.1748
Epoch [85/1000], Loss: 0.1709
Epoch [86/1000], Loss: 0.1636
Epoch [87/1000], Loss: 0.1557
Epoch [88/1000], Loss: 0.1528
Epoch [89/1000], Loss: 0.1533
Epoch [90/1000], Loss: 0.1516
Epoch [91/1000], Loss: 0.1467
Epoch [92/1000], Loss: 0.1376
Epoch [93/1000], Loss: 0.1338
Epoch [94/1000], Loss: 0.1349
Epoch [95/1000], Loss: 0.1333
Epoch [96/1000], Loss: 0.1281
Epoch [97/1000], Loss: 0.1206
Epoch [98/1000], Loss: 0.1186
Epoch [99/1000], Loss: 0.1200
Epoch [100/1000], Loss: 0.1174
Epoch [101/1000], Loss: 0.1120
Epoch [102/1000], Loss: 0.1054
Epoch [103/1000], Loss: 0.1038
Epoch [104/1000], Loss: 0.1046
Epoch [105/1000], Loss: 0.1026
Epoch [106/1000], Loss: 0.0984
Epoch [107/1000], Loss: 0.0913
Epoch [108/1000], Loss: 0.0873
Epoch [109/1000], Loss: 0.0865
Epoch [110/1000], Loss: 0.0869
Epoch [111/1000], Loss: 0.0891
Epoch [112/1000], Loss: 0.0866
Epoch [113/1000], Loss: 0.0818
Epoch [114/1000], Loss: 0.0717
Epoch [115/1000], Loss: 0.0696
Epoch [116/1000], Loss: 0.0732
Epoch [117/1000], Loss: 0.0700
Epoch [118/1000], Loss: 0.0633
Epoch [119/1000], Loss: 0.0591
Epoch [120/1000], Loss: 0.0605
Epoch [121/1000], Loss: 0.0611
Epoch [122/1000], Loss: 0.0550
Epoch [123/1000], Loss: 0.0507
Epoch [124/1000], Loss: 0.0512
Epoch [125/1000], Loss: 0.0507
Epoch [126/1000], Loss: 0.0476
Epoch [127/1000], Loss: 0.0432
Epoch [128/1000], Loss: 0.0424
Epoch [129/1000], Loss: 0.0429
Epoch [130/1000], Loss: 0.0404
Epoch [131/1000], Loss: 0.0369
Epoch [132/1000], Loss: 0.0351
Epoch [133/1000], Loss: 0.0349
Epoch [134/1000], Loss: 0.0345
Epoch [135/1000], Loss: 0.0322
Epoch [136/1000], Loss: 0.0297
Epoch [137/1000], Loss: 0.0281
Epoch [138/1000], Loss: 0.0277
Epoch [139/1000], Loss: 0.0277
Epoch [140/1000], Loss: 0.0276
Epoch [141/1000], Loss: 0.0270
Epoch [142/1000], Loss: 0.0250
Epoch [143/1000], Loss: 0.0226
Epoch [144/1000], Loss: 0.0206
Epoch [145/1000], Loss: 0.0199
Epoch [146/1000], Loss: 0.0199
Epoch [147/1000], Loss: 0.0199
Epoch [148/1000], Loss: 0.0194
Epoch [149/1000], Loss: 0.0178
Epoch [150/1000], Loss: 0.0160
Epoch [151/1000], Loss: 0.0149
Epoch [152/1000], Loss: 0.0147
Epoch [153/1000], Loss: 0.0148
Epoch [154/1000], Loss: 0.0145
Epoch [155/1000], Loss: 0.0135
Epoch [156/1000], Loss: 0.0122
Epoch [157/1000], Loss: 0.0112
Epoch [158/1000], Loss: 0.0109
Epoch [159/1000], Loss: 0.0109
Epoch [160/1000], Loss: 0.0107
Epoch [161/1000], Loss: 0.0099
Epoch [162/1000], Loss: 0.0090
Epoch [163/1000], Loss: 0.0085
Epoch [164/1000], Loss: 0.0083
Epoch [165/1000], Loss: 0.0082
Epoch [166/1000], Loss: 0.0077
Epoch [167/1000], Loss: 0.0071
Epoch [168/1000], Loss: 0.0068
Epoch [169/1000], Loss: 0.0066
Epoch [170/1000], Loss: 0.0064
Epoch [171/1000], Loss: 0.0060
Epoch [172/1000], Loss: 0.0057
Epoch [173/1000], Loss: 0.0055
Epoch [174/1000], Loss: 0.0053
Epoch [175/1000], Loss: 0.0050
Epoch [176/1000], Loss: 0.0048
Epoch [177/1000], Loss: 0.0046
Epoch [178/1000], Loss: 0.0045
Epoch [179/1000], Loss: 0.0042
Epoch [180/1000], Loss: 0.0041
Epoch [181/1000], Loss: 0.0040
Epoch [182/1000], Loss: 0.0038
Epoch [183/1000], Loss: 0.0036
Epoch [184/1000], Loss: 0.0035
Epoch [185/1000], Loss: 0.0034
Epoch [186/1000], Loss: 0.0032
Epoch [187/1000], Loss: 0.0031
Epoch [188/1000], Loss: 0.0030
Epoch [189/1000], Loss: 0.0029
Epoch [190/1000], Loss: 0.0028
Epoch [191/1000], Loss: 0.0027
Epoch [192/1000], Loss: 0.0026
Epoch [193/1000], Loss: 0.0025
Epoch [194/1000], Loss: 0.0024
Epoch [195/1000], Loss: 0.0024
Epoch [196/1000], Loss: 0.0023
Epoch [197/1000], Loss: 0.0022
Epoch [198/1000], Loss: 0.0022
Epoch [199/1000], Loss: 0.0021
Epoch [200/1000], Loss: 0.0020
Epoch [201/1000], Loss: 0.0020
Epoch [202/1000], Loss: 0.0019
Epoch [203/1000], Loss: 0.0019
Epoch [204/1000], Loss: 0.0018
Epoch [205/1000], Loss: 0.0018
Epoch [206/1000], Loss: 0.0017
Epoch [207/1000], Loss: 0.0017
Epoch [208/1000], Loss: 0.0016
Epoch [209/1000], Loss: 0.0016
Epoch [210/1000], Loss: 0.0015
Epoch [211/1000], Loss: 0.0015
Epoch [212/1000], Loss: 0.0015
Epoch [213/1000], Loss: 0.0014
Epoch [214/1000], Loss: 0.0014
Epoch [215/1000], Loss: 0.0014
Epoch [216/1000], Loss: 0.0013
Epoch [217/1000], Loss: 0.0013
Epoch [218/1000], Loss: 0.0013
Epoch [219/1000], Loss: 0.0012
Epoch [220/1000], Loss: 0.0012
Epoch [221/1000], Loss: 0.0012
Epoch [222/1000], Loss: 0.0011
Epoch [223/1000], Loss: 0.0011
Epoch [224/1000], Loss: 0.0011
Epoch [225/1000], Loss: 0.0011
Epoch [226/1000], Loss: 0.0011
Epoch [227/1000], Loss: 0.0010
Epoch [228/1000], Loss: 0.0010
Epoch [229/1000], Loss: 0.0010
Epoch [230/1000], Loss: 0.0010
Epoch [231/1000], Loss: 0.0010
Epoch [232/1000], Loss: 0.0009
Epoch [233/1000], Loss: 0.0009
Epoch [234/1000], Loss: 0.0009
Epoch [235/1000], Loss: 0.0009
Epoch [236/1000], Loss: 0.0009
Epoch [237/1000], Loss: 0.0008
Epoch [238/1000], Loss: 0.0008
Epoch [239/1000], Loss: 0.0008
Epoch [240/1000], Loss: 0.0008
Epoch [241/1000], Loss: 0.0008
Epoch [242/1000], Loss: 0.0008
Epoch [243/1000], Loss: 0.0008
Epoch [244/1000], Loss: 0.0007
Epoch [245/1000], Loss: 0.0007
Epoch [246/1000], Loss: 0.0007
Epoch [247/1000], Loss: 0.0007
Epoch [248/1000], Loss: 0.0007
Epoch [249/1000], Loss: 0.0007
Epoch [250/1000], Loss: 0.0007
Epoch [251/1000], Loss: 0.0007
Epoch [252/1000], Loss: 0.0007
Epoch [253/1000], Loss: 0.0006
Epoch [254/1000], Loss: 0.0006
Epoch [255/1000], Loss: 0.0006
Epoch [256/1000], Loss: 0.0006
Epoch [257/1000], Loss: 0.0006
Epoch [258/1000], Loss: 0.0006
Epoch [259/1000], Loss: 0.0006
Epoch [260/1000], Loss: 0.0006
Epoch [261/1000], Loss: 0.0006
Epoch [262/1000], Loss: 0.0006
Epoch [263/1000], Loss: 0.0005
Epoch [264/1000], Loss: 0.0005
Epoch [265/1000], Loss: 0.0005
Epoch [266/1000], Loss: 0.0005
Epoch [267/1000], Loss: 0.0005
Epoch [268/1000], Loss: 0.0005
Epoch [269/1000], Loss: 0.0005
Epoch [270/1000], Loss: 0.0005
Epoch [271/1000], Loss: 0.0005
Epoch [272/1000], Loss: 0.0005
Epoch [273/1000], Loss: 0.0005
Epoch [274/1000], Loss: 0.0005
Epoch [275/1000], Loss: 0.0005
Epoch [276/1000], Loss: 0.0005
Epoch [277/1000], Loss: 0.0005
Epoch [278/1000], Loss: 0.0004
Epoch [279/1000], Loss: 0.0004
Epoch [280/1000], Loss: 0.0004
Epoch [281/1000], Loss: 0.0004
Epoch [282/1000], Loss: 0.0004
Epoch [283/1000], Loss: 0.0004
Epoch [284/1000], Loss: 0.0004
Epoch [285/1000], Loss: 0.0004
Epoch [286/1000], Loss: 0.0004
Epoch [287/1000], Loss: 0.0004
Epoch [288/1000], Loss: 0.0004
Epoch [289/1000], Loss: 0.0004
Epoch [290/1000], Loss: 0.0004
Epoch [291/1000], Loss: 0.0004
Epoch [292/1000], Loss: 0.0004
Epoch [293/1000], Loss: 0.0004
Epoch [294/1000], Loss: 0.0004
Epoch [295/1000], Loss: 0.0004
Epoch [296/1000], Loss: 0.0004
Epoch [297/1000], Loss: 0.0004
Epoch [298/1000], Loss: 0.0003
Epoch [299/1000], Loss: 0.0003
Epoch [300/1000], Loss: 0.0003
Epoch [301/1000], Loss: 0.0003
Epoch [302/1000], Loss: 0.0003
Epoch [303/1000], Loss: 0.0003
Epoch [304/1000], Loss: 0.0003
Epoch [305/1000], Loss: 0.0003
Epoch [306/1000], Loss: 0.0003
Epoch [307/1000], Loss: 0.0003
Epoch [308/1000], Loss: 0.0003
Epoch [309/1000], Loss: 0.0003
Epoch [310/1000], Loss: 0.0003
Epoch [311/1000], Loss: 0.0003
Epoch [312/1000], Loss: 0.0003
Epoch [313/1000], Loss: 0.0003
Epoch [314/1000], Loss: 0.0003
Epoch [315/1000], Loss: 0.0003
Epoch [316/1000], Loss: 0.0003
Epoch [317/1000], Loss: 0.0003
Epoch [318/1000], Loss: 0.0003
Epoch [319/1000], Loss: 0.0003
Epoch [320/1000], Loss: 0.0003
Epoch [321/1000], Loss: 0.0003
Epoch [322/1000], Loss: 0.0003
Epoch [323/1000], Loss: 0.0003
Epoch [324/1000], Loss: 0.0003
Epoch [325/1000], Loss: 0.0003
Epoch [326/1000], Loss: 0.0003
Epoch [327/1000], Loss: 0.0003
Epoch [328/1000], Loss: 0.0003
Epoch [329/1000], Loss: 0.0002
Epoch [330/1000], Loss: 0.0002
Epoch [331/1000], Loss: 0.0002
Epoch [332/1000], Loss: 0.0002
Epoch [333/1000], Loss: 0.0002
Epoch [334/1000], Loss: 0.0002
Epoch [335/1000], Loss: 0.0002
Epoch [336/1000], Loss: 0.0002
Epoch [337/1000], Loss: 0.0002
Epoch [338/1000], Loss: 0.0002
Epoch [339/1000], Loss: 0.0002
Epoch [340/1000], Loss: 0.0002
Epoch [341/1000], Loss: 0.0002
Epoch [342/1000], Loss: 0.0002
Epoch [343/1000], Loss: 0.0002
Epoch [344/1000], Loss: 0.0002
Epoch [345/1000], Loss: 0.0002
Epoch [346/1000], Loss: 0.0002
Epoch [347/1000], Loss: 0.0002
Epoch [348/1000], Loss: 0.0002
Epoch [349/1000], Loss: 0.0002
Epoch [350/1000], Loss: 0.0002
Epoch [351/1000], Loss: 0.0002
Epoch [352/1000], Loss: 0.0002
Epoch [353/1000], Loss: 0.0002
Epoch [354/1000], Loss: 0.0002
Epoch [355/1000], Loss: 0.0002
Epoch [356/1000], Loss: 0.0002
Epoch [357/1000], Loss: 0.0002
Epoch [358/1000], Loss: 0.0002
Epoch [359/1000], Loss: 0.0002
Epoch [360/1000], Loss: 0.0002
Epoch [361/1000], Loss: 0.0002
Epoch [362/1000], Loss: 0.0002
